SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G900 PANNA COTTA G100X9 MC,8.49,8.49
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8hc68,09247360960,10.0,2024-10-10,02827030962,,112.37,8hc68,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8j5a2,09247360960,10.0,2024-10-14,02827030962,,33.83,8j5a2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G90X6 BRIOCHE BURGER PRETAGL,2.1,2.1
IT04157540966_8j5a2,09247360960,10.0,2024-10-14,02827030962,,33.83,8j5a2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G90X6 BRIOCHE BURGER PRETAGL,2.1,2.1
IT04157540966_8j5a2,09247360960,22.0,2024-10-14,02827030962,,33.83,8j5a2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.00,CL75 PECORINO BIO BLACKSHEEP,23.94,3.99
IT04157540966_8jiiq,09247360960,4.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.09,6.09
IT04157540966_8jiiq,09247360960,4.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.09,6.09
IT04157540966_8jiiq,09247360960,4.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.09,6.09
IT04157540966_8jiiq,09247360960,4.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 PATATE FETTE C/BUCCIA",6.09,6.09
IT04157540966_8jiiq,09247360960,4.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.213,LIMONI CAL 3/4 CASSA MC (ES I),14.23,2.29
IT04157540966_8jiiq,09247360960,4.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.221,LIMONI CAL 3/4 CASSA MC (ES I),14.25,2.29
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL FRIZ LT,8.88,8.88
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL FRIZ LT,8.88,8.88
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 CERDOS VALADORES IPA LAT,23.4,23.4
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,TOSTIERA DOPPIA GTO 2002 MP,219.0,219.0
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CALICE BORDEAU 53CL CARRE MP,11.34,11.34
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CALICE BORDEAU 53CL CARRE MP,11.34,11.34
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,6DISPENSER PLAST.TR.760ML MP,10.99,10.99
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CARAFFA GRADUATA 3 LT MPRO,6.99,6.99
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CIOT.INOX SALSE 75ML MP,8.28,8.28
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 VODKA  MOSKOVSKAYA 38,9.35,9.35
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 VODKA  MOSKOVSKAYA 38,9.35,9.35
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL70 ESPOLON BLANCO 40,14.19,14.19
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL70 ESPOLON BLANCO 40,14.19,14.19
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"CL 100 GIN TANQUERAY    43,1",13.49,13.49
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"CL 100 GIN TANQUERAY    43,1",13.49,13.49
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 BACARDI CARTA BLANCA37.5,12.39,12.39
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 BACARDI CARTA BLANCA37.5,12.39,12.39
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL70 AMARETTO  SARONNO    28.0,8.49,8.49
IT04157540966_8jiiq,09247360960,10.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_8jiiq,09247360960,10.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_8jiiq,09247360960,10.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_8jiiq,09247360960,10.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_8jiiq,09247360960,10.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_8jiiq,09247360960,10.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA PIEMONTESE SKIN,3.79,3.79
IT04157540966_8jiiq,09247360960,22.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CIOT.INOX SALSE 75ML MP,8.28,8.28
IT04157540966_8jiiq,09247360960,4.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 CAPRINO FRESCO VACCINO,2.19,2.19
IT04157540966_8jiiq,09247360960,4.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 CAPRINO FRESCO VACCINO,2.19,2.19
IT04157540966_8jiiq,09247360960,4.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 CAPRINO FRESCO VACCINO,2.19,2.19
IT04157540966_8jiiq,09247360960,10.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G350 CONF.EXT.S.ROSAARANCE,2.53,2.53
IT04157540966_8jiiq,09247360960,10.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G600 COMPOSTA DI CIPOLLA,5.93,5.93
IT04157540966_8jiiq,09247360960,10.0,2024-10-15,02827030962,,630.15,8jiiq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G600 COMPOSTA DI PEPERONI,5.93,5.93
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,10.00,G500 CHIPS TRASPARENTI PAI,38.8,3.88
IT04157540966_8nkty,09247360960,4.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G700 PASSATA POMODORO MUTTI,13.8,13.8
IT04157540966_8nkty,09247360960,4.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.463,POMO. PICCAD. MIN (IT I),14.75,5.99
IT04157540966_8nkty,09247360960,4.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_8nkty,09247360960,4.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 LASAGNE BOLOGNESE MC",13.39,13.39
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 LASAGNE BOLOGNESE MC",13.39,13.39
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG1,8 PARMIGIANA MELANZANE",21.92,21.92
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG1,8 PARMIGIANA MELANZANE",21.92,21.92
IT04157540966_8nkty,09247360960,4.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,10.69,10.69
IT04157540966_8nkty,09247360960,4.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,10.69,10.69
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,25 HAMBURGER BOV. COT. G90",23.99,23.99
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,7 POLPETTE BOV. COTTE SURG",26.49,26.49
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,7 POLPETTE BOV. COTTE SURG",26.49,26.49
IT04157540966_8nkty,09247360960,4.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,0.88,CAV. CAPP. R. CS FILM (IT I),1.58,1.79
IT04157540966_8nkty,09247360960,4.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,0.82,CAV. CAPP. R. CS FILM (IT I),1.47,1.79
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,6.08,6.08
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,6.08,6.08
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG 1,8 VEGAN BURGER MC",20.19,20.19
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG 1,8 VEGAN BURGER MC",20.19,20.19
IT04157540966_8nkty,09247360960,4.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.146,"CACIOTTA PISTACCHIO KG1,5 CA*",14.41,12.57
IT04157540966_8nkty,09247360960,4.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.084,CACIOTTA DI AMATRICE KG2 CA,35.97,17.26
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG 2,3 MAIS SALATO MC",8.99,9.99
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG 2,3 MAIS SALATO MC",8.99,9.99
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG 1 SALAME CIOCCOLATO 12/14 F,11.67,11.67
IT04157540966_8nkty,09247360960,4.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 STRACCIATA DI BUFALA,13.2,13.2
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 PUREA PESCA BCA PONTHIER,11.17,11.17
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.84,3.84
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.84,3.84
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.84,3.84
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL FRIZ LT,8.88,8.88
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA BOVINO AD.SKIN,2.29,2.29
IT04157540966_8nkty,09247360960,4.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,0.90,CAV. CAPP. B. CS FILM (IT I),1.61,1.79
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,8.00,G160 BATTUTA BOVINO AD.SKIN,18.32,2.29
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,20PZ 70X110 SAC.DIFF. GIAL ARO,11.15,11.15
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,PTO DOLCE NAGGADO BCO 20CM MP,13.74,13.74
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA BARBECUE SQUEEZE,3.73,3.73
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA BARBECUE SQUEEZE,3.73,3.73
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800SALSA GUACA MC,8.99,8.99
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800SALSA GUACA MC,8.99,8.99
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA CHEDDAR SQ DEVELEY,5.14,5.14
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA CHEDDAR SQ DEVELEY,5.14,5.14
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 MAIONESE DEVELEY SQUEEZE,4.85,4.85
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 MAIONESE DEVELEY SQUEEZE,4.85,4.85
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML700SGRAS.CHANTC.UNIV.TRIG,6.69,6.69
IT04157540966_8nkty,09247360960,10.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G125 FILETTI SGOMBRO RIZZOLI,10.2,10.2
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML750 DETERG.BAGNO SPRAY MP,1.5,1.5
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML650 VETRIL ANTIBATTERICO,2.25,2.25
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML650 VETRIL ANTIBATTERICO,2.25,2.25
IT04157540966_8nkty,09247360960,5.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML750 DISINF. SUP. VIRUCIDA MP,3.95,3.95
IT04157540966_8nkty,09247360960,5.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML750 DISINF. SUP. VIRUCIDA MP,3.95,3.95
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 BAILEYS IRISH CREAM 17.,11.49,11.49
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70 FERNET BRANCA 39.0,10.29,10.29
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL70 PISCO CAMPO ENCANTO 40.5,28.01,28.01
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 TRIPLE SEC EAU ORAN. 33,11.0,11.0
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL75 VERMOUTH DOLIN ROUGE 16.,9.48,9.48
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70 GIN HENDRICK S 44.0,20.99,20.99
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70MEZCAL ENCANTADO 43.,27.51,27.51
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70 GIN MARE 42.7,27.59,27.59
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70 GIN MARE 42.7,27.59,27.59
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 TRIPLE SEC EAU ORAN. 33,11.0,11.0
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL70 ESPOLON BLANCO 40,14.19,14.19
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL70 ESPOLON BLANCO 40,14.19,14.19
IT04157540966_8nkty,09247360960,22.0,2024-10-21,02827030962,,927.85,8nkty,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70 GIN NORDES 40,25.65,25.65
IT04157540966_8qhmw,09247360960,22.0,2024-10-25,02827030962,,267.18,8qhmw,TD04,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,TOSTIERA DOPPIA GTO 2002 MP,219.0,219.0
IT04157540966_8tr9h,09247360960,10.0,2024-10-30,02827030962,,1001.64,8tr9h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG 1 SALAME CIOCCOLATO 12/14 F,11.67,11.67
IT04157540966_8tr9h,09247360960,4.0,2024-10-30,02827030962,,1001.64,8tr9h,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,0.963,"PECORINO STAG GROT SV KG1,8CA*",17.33,18.0
